687,0,Drink8,regular ice,light sugar,
688,0,Drink16,regular ice,extra sugar,
689,0,Drink13,extra ice,extra sugar,
690,0,Drink12,light ice,light sugar,
691,0,Drink13,light ice,light sugar,
692,0,Drink6,extra ice,extra sugar,
693,0,Drink18,light ice,regular sugar,
694,0,Drink16,extra ice,light sugar,
695,0,Drink6,regular ice,regular sugar,
696,0,Drink1,regular ice,light sugar,
697,0,Drink18,light ice,regular sugar,
698,0,Drink11,regular ice,extra sugar,
699,0,Drink5,regular ice,extra sugar,
700,0,Drink11,extra ice,light sugar,
701,0,Drink19,regular ice,light sugar,
702,0,Drink15,regular ice,regular sugar,
703,0,Drink7,light ice,light sugar,
704,0,Drink1,extra ice,regular sugar,
705,0,Drink3,extra ice,regular sugar,
706,0,Drink12,regular ice,extra sugar,
707,0,Drink9,light ice,regular sugar,
708,0,Drink17,light ice,regular sugar,
709,0,Drink3,extra ice,regular sugar,
710,0,Drink16,extra ice,regular sugar,
711,0,Drink2,regular ice,extra sugar,
712,0,Drink4,regular ice,light sugar,
713,0,Drink5,regular ice,extra sugar,
714,0,Drink8,extra ice,extra sugar,
715,0,Drink12,light ice,light sugar,
716,0,Drink0,light ice,light sugar,
717,0,Drink6,light ice,light sugar,
718,0,Drink13,regular ice,regular sugar,
719,0,Drink3,light ice,extra sugar,
720,0,Drink12,extra ice,extra sugar,
721,0,Drink18,light ice,light sugar,
722,0,Drink8,regular ice,extra sugar,
723,0,Drink7,light ice,regular sugar,
724,0,Drink1,light ice,extra sugar,
725,0,Drink8,regular ice,extra sugar,
726,0,Drink9,extra ice,extra sugar,
727,0,Drink14,light ice,regular sugar,
728,0,Drink0,light ice,extra sugar,
729,0,Drink17,regular ice,extra sugar,
730,0,Drink1,extra ice,light sugar,
731,0,Drink6,regular ice,light sugar,
732,0,Drink7,regular ice,extra sugar,
733,0,Drink12,extra ice,light sugar,
734,0,Drink9,light ice,extra sugar,
735,0,Drink17,regular ice,extra sugar,
736,0,Drink15,light ice,light sugar,
737,0,Drink10,extra ice,regular sugar,
738,0,Drink4,extra ice,extra sugar,
739,0,Drink12,light ice,extra sugar,
740,0,Drink1,regular ice,extra sugar,
741,0,Drink4,light ice,extra sugar,
742,0,Drink11,extra ice,extra sugar,
743,0,Drink17,light ice,regular sugar,
744,0,Drink14,extra ice,light sugar,
745,0,Drink12,light ice,regular sugar,
746,0,Drink1,regular ice,light sugar,
747,0,Drink18,regular ice,extra sugar,
748,0,Drink9,light ice,regular sugar,
749,0,Drink5,extra ice,light sugar,
750,0,Drink6,regular ice,regular sugar,
751,0,Drink19,extra ice,extra sugar,
752,0,Drink18,light ice,regular sugar,
753,0,Drink10,extra ice,regular sugar,
754,0,Drink10,light ice,light sugar,
755,0,Drink19,light ice,extra sugar,
756,0,Drink17,light ice,light sugar,
757,0,Drink7,extra ice,light sugar,
758,0,Drink13,light ice,light sugar,
759,0,Drink4,light ice,extra sugar,
760,0,Drink10,light ice,regular sugar,
761,0,Drink12,regular ice,regular sugar,
762,0,Drink3,extra ice,extra sugar,
763,0,Drink10,light ice,extra sugar,
764,0,Drink15,extra ice,extra sugar,
765,0,Drink1,regular ice,extra sugar,
766,0,Drink3,regular ice,light sugar,
767,0,Drink2,light ice,regular sugar,
768,0,Drink5,light ice,regular sugar,
769,0,Drink9,regular ice,regular sugar,
770,0,Drink5,light ice,extra sugar,
771,0,Drink5,extra ice,light sugar,
772,0,Drink2,extra ice,regular sugar,
773,0,Drink0,extra ice,extra sugar,
774,0,Drink12,extra ice,regular sugar,
775,0,Drink7,extra ice,light sugar,
776,0,Drink8,light ice,extra sugar,
777,0,Drink14,regular ice,regular sugar,
778,0,Drink11,regular ice,regular sugar,
779,0,Drink10,extra ice,extra sugar,
780,0,Drink1,extra ice,light sugar,
781,0,Drink6,extra ice,regular sugar,
782,0,Drink18,light ice,extra sugar,
783,0,Drink9,light ice,extra sugar,
784,0,Drink8,light ice,light sugar,
785,0,Drink8,light ice,regular sugar,
786,0,Drink9,extra ice,extra sugar,
787,0,Drink19,light ice,regular sugar,
788,0,Drink6,extra ice,extra sugar,
789,0,Drink9,regular ice,extra sugar,
790,0,Drink7,extra ice,extra sugar,
791,0,Drink5,light ice,regular sugar,
792,0,Drink18,regular ice,regular sugar,
793,0,Drink7,regular ice,regular sugar,
794,0,Drink8,regular ice,extra sugar,
795,0,Drink1,regular ice,regular sugar,
796,0,Drink12,extra ice,regular sugar,
797,0,Drink11,regular ice,extra sugar,
798,0,Drink13,extra ice,extra sugar,
799,0,Drink9,extra ice,light sugar,
800,0,Drink7,light ice,regular sugar,
801,0,Drink6,extra ice,regular sugar,
802,0,Drink12,regular ice,extra sugar,
803,0,Drink13,extra ice,regular sugar,
804,0,Drink7,extra ice,regular sugar,
805,0,Drink8,extra ice,light sugar,
806,0,Drink0,light ice,light sugar,
807,0,Drink8,regular ice,light sugar,
808,0,Drink4,light ice,light sugar,
809,0,Drink2,light ice,regular sugar,
810,0,Drink1,regular ice,light sugar,
811,0,Drink7,extra ice,extra sugar,
812,0,Drink11,light ice,regular sugar,
813,0,Drink13,light ice,light sugar,
814,0,Drink17,light ice,regular sugar,
815,0,Drink10,light ice,extra sugar,
816,0,Drink4,extra ice,regular sugar,
817,0,Drink15,regular ice,regular sugar,
818,0,Drink10,light ice,extra sugar,
819,0,Drink1,light ice,extra sugar,
820,0,Drink15,light ice,regular sugar,
821,0,Drink16,light ice,extra sugar,
822,0,Drink4,extra ice,light sugar,
823,0,Drink14,extra ice,light sugar,
824,0,Drink13,light ice,extra sugar,
825,0,Drink13,regular ice,regular sugar,
826,0,Drink9,regular ice,light sugar,
827,0,Drink1,regular ice,regular sugar,
828,0,Drink15,extra ice,regular sugar,
829,0,Drink5,light ice,regular sugar,
830,0,Drink14,extra ice,extra sugar,
831,0,Drink17,extra ice,regular sugar,
832,0,Drink2,extra ice,extra sugar,
833,0,Drink7,regular ice,extra sugar,
834,0,Drink10,light ice,light sugar,
835,0,Drink17,regular ice,light sugar,
836,0,Drink4,regular ice,light sugar,
837,0,Drink17,light ice,light sugar,
838,0,Drink4,extra ice,light sugar,
839,0,Drink8,light ice,light sugar,
840,0,Drink4,extra ice,regular sugar,
841,0,Drink9,extra ice,extra sugar,
842,0,Drink11,extra ice,extra sugar,
843,0,Drink13,regular ice,regular sugar,
844,0,Drink18,extra ice,light sugar,
845,0,Drink14,regular ice,extra sugar,
846,0,Drink18,extra ice,light sugar,
847,0,Drink8,extra ice,extra sugar,
848,0,Drink17,extra ice,light sugar,
849,0,Drink12,light ice,regular sugar,
850,0,Drink3,light ice,light sugar,
851,0,Drink9,light ice,light sugar,
852,0,Drink18,extra ice,extra sugar,
853,0,Drink6,extra ice,extra sugar,
854,0,Drink9,regular ice,extra sugar,
855,0,Drink5,extra ice,light sugar,
856,0,Drink3,light ice,regular sugar,
857,0,Drink7,extra ice,light sugar,
858,0,Drink17,regular ice,light sugar,
859,0,Drink17,extra ice,light sugar,
860,0,Drink13,light ice,light sugar,
861,0,Drink14,light ice,light sugar,
862,0,Drink16,extra ice,extra sugar,
863,0,Drink16,extra ice,light sugar,
864,0,Drink13,regular ice,regular sugar,
865,0,Drink6,light ice,extra sugar,
866,0,Drink18,regular ice,light sugar,
867,0,Drink16,light ice,regular sugar,
868,0,Drink12,light ice,extra sugar,
869,0,Drink14,regular ice,light sugar,
870,0,Drink3,extra ice,regular sugar,
871,0,Drink10,regular ice,extra sugar,
872,0,Drink3,light ice,extra sugar,
873,0,Drink15,regular ice,light sugar,
874,0,Drink5,regular ice,extra sugar,
875,0,Drink9,extra ice,light sugar,
876,0,Drink6,light ice,extra sugar,
877,0,Drink13,regular ice,extra sugar,
878,0,Drink4,regular ice,light sugar,
879,0,Drink8,light ice,extra sugar,
880,0,Drink17,light ice,extra sugar,
881,0,Drink9,light ice,extra sugar,
882,0,Drink7,light ice,extra sugar,
883,0,Drink11,light ice,regular sugar,
884,0,Drink5,extra ice,regular sugar,
885,0,Drink14,extra ice,light sugar,
886,0,Drink2,regular ice,extra sugar,
887,0,Drink12,light ice,extra sugar,
888,0,Drink15,regular ice,light sugar,
889,0,Drink0,extra ice,extra sugar,
890,0,Drink8,extra ice,light sugar,
891,0,Drink11,light ice,light sugar,
892,0,Drink11,light ice,regular sugar,
893,0,Drink11,extra ice,regular sugar,
894,0,Drink2,light ice,light sugar,
895,0,Drink11,light ice,regular sugar,
896,0,Drink12,extra ice,light sugar,
897,0,Drink15,regular ice,light sugar,
898,0,Drink8,extra ice,extra sugar,
899,0,Drink6,regular ice,extra sugar,
900,0,Drink0,regular ice,extra sugar,
901,0,Drink15,extra ice,regular sugar,
902,0,Drink3,extra ice,regular sugar,
903,0,Drink4,light ice,regular sugar,
904,0,Drink16,regular ice,regular sugar,
905,0,Drink18,regular ice,light sugar,
906,0,Drink4,extra ice,regular sugar,
907,0,Drink9,extra ice,light sugar,
908,0,Drink2,light ice,regular sugar,
909,0,Drink10,light ice,extra sugar,
910,0,Drink17,light ice,extra sugar,
911,0,Drink6,light ice,extra sugar,
912,0,Drink11,extra ice,regular sugar,
913,0,Drink10,extra ice,light sugar,
914,0,Drink2,extra ice,regular sugar,
915,0,Drink10,regular ice,extra sugar,
916,0,Drink11,light ice,extra sugar,
917,0,Drink18,extra ice,extra sugar,
918,0,Drink8,regular ice,light sugar,
919,0,Drink17,extra ice,regular sugar,
920,0,Drink14,regular ice,extra sugar,
921,0,Drink1,regular ice,light sugar,
922,0,Drink15,regular ice,extra sugar,
923,0,Drink14,light ice,light sugar,
924,0,Drink0,light ice,light sugar,
925,0,Drink6,light ice,light sugar,
926,0,Drink6,extra ice,light sugar,
927,0,Drink2,light ice,extra sugar,
928,0,Drink11,extra ice,extra sugar,
929,0,Drink3,regular ice,light sugar,
930,0,Drink2,regular ice,light sugar,
931,0,Drink11,extra ice,light sugar,
932,0,Drink3,light ice,extra sugar,
933,0,Drink0,light ice,extra sugar,
934,0,Drink18,extra ice,regular sugar,
935,0,Drink6,light ice,light sugar,
936,0,Drink18,extra ice,extra sugar,
937,0,Drink9,regular ice,light sugar,
938,0,Drink10,light ice,light sugar,
939,0,Drink18,extra ice,light sugar,
940,0,Drink2,extra ice,light sugar,
941,0,Drink15,regular ice,regular sugar,
942,0,Drink19,regular ice,extra sugar,
943,0,Drink10,regular ice,regular sugar,
944,0,Drink9,light ice,extra sugar,
945,0,Drink13,light ice,light sugar,
946,0,Drink16,regular ice,extra sugar,
947,0,Drink12,regular ice,light sugar,
948,0,Drink15,light ice,light sugar,
949,0,Drink6,light ice,regular sugar,
950,0,Drink5,extra ice,light sugar,
951,0,Drink14,light ice,light sugar,
952,0,Drink10,light ice,extra sugar,
953,0,Drink18,regular ice,regular sugar,
954,0,Drink11,light ice,extra sugar,
955,0,Drink18,regular ice,light sugar,
956,0,Drink14,extra ice,extra sugar,
957,0,Drink12,light ice,extra sugar,
958,0,Drink19,extra ice,regular sugar,
959,0,Drink2,regular ice,extra sugar,
960,0,Drink16,extra ice,extra sugar,
961,0,Drink13,light ice,regular sugar,
962,0,Drink2,light ice,extra sugar,
963,0,Drink5,regular ice,regular sugar,
964,0,Drink16,extra ice,extra sugar,
965,0,Drink8,light ice,regular sugar,
966,0,Drink1,regular ice,light sugar,
967,0,Drink3,regular ice,light sugar,
968,0,Drink14,regular ice,extra sugar,
969,0,Drink11,light ice,extra sugar,
970,0,Drink17,extra ice,extra sugar,
971,0,Drink18,extra ice,extra sugar,
972,0,Drink5,regular ice,regular sugar,
973,0,Drink13,regular ice,regular sugar,
974,0,Drink13,regular ice,extra sugar,
975,0,Drink8,light ice,light sugar,
976,0,Drink11,light ice,light sugar,
977,0,Drink15,light ice,light sugar,
978,0,Drink17,extra ice,light sugar,
979,0,Drink10,extra ice,extra sugar,
980,0,Drink15,regular ice,regular sugar,
981,0,Drink14,light ice,light sugar,
982,0,Drink19,extra ice,extra sugar,
983,0,Drink10,extra ice,extra sugar,
984,0,Drink8,light ice,light sugar,
985,0,Drink7,regular ice,extra sugar,
986,0,Drink0,extra ice,extra sugar,
987,0,Drink7,regular ice,extra sugar,
988,0,Drink5,extra ice,light sugar,
989,0,Drink6,light ice,regular sugar,
990,0,Drink8,light ice,extra sugar,
991,0,Drink5,light ice,light sugar,
992,0,Drink18,regular ice,regular sugar,
993,0,Drink13,light ice,light sugar,
994,0,Drink14,light ice,regular sugar,
995,0,Drink15,regular ice,extra sugar,
996,0,Drink3,light ice,regular sugar,
997,0,Drink15,extra ice,regular sugar,
998,0,Drink1,regular ice,regular sugar,
999,0,Drink11,light ice,regular sugar,
1000,0,Drink14,regular ice,light sugar,
1001,0,Drink7,extra ice,extra sugar,
1002,0,Drink1,extra ice,extra sugar,
1003,0,Drink2,extra ice,light sugar,
1004,0,Drink7,extra ice,extra sugar,
1005,0,Drink11,extra ice,regular sugar,
1006,0,Drink12,regular ice,light sugar,
1007,0,Drink0,extra ice,regular sugar,
1008,0,Drink0,extra ice,regular sugar,
1009,0,Drink12,extra ice,extra sugar,
1010,0,Drink10,extra ice,regular sugar,
1011,0,Drink13,regular ice,light sugar,
1012,0,Drink19,extra ice,light sugar,
1013,0,Drink16,light ice,light sugar,
1014,0,Drink1,extra ice,regular sugar,
1015,0,Drink12,light ice,regular sugar,
1016,0,Drink7,regular ice,extra sugar,
1017,0,Drink5,regular ice,extra sugar,
1018,0,Drink5,regular ice,light sugar,
1019,0,Drink3,light ice,regular sugar,
1020,0,Drink17,regular ice,regular sugar,
1021,0,Drink5,light ice,regular sugar,
1022,0,Drink5,light ice,regular sugar,
1023,0,Drink4,regular ice,regular sugar,
1024,0,Drink8,extra ice,regular sugar,
1025,0,Drink3,regular ice,light sugar,
1026,0,Drink5,light ice,regular sugar,
1027,0,Drink10,light ice,extra sugar,
1028,0,Drink11,regular ice,light sugar,
1029,0,Drink11,light ice,regular sugar,
1030,0,Drink13,light ice,light sugar,
1031,0,Drink10,light ice,extra sugar,
1032,0,Drink2,light ice,regular sugar,
1033,0,Drink3,light ice,light sugar,
1034,0,Drink7,regular ice,extra sugar,
1035,0,Drink7,extra ice,light sugar,
1036,0,Drink19,extra ice,extra sugar,
1037,0,Drink18,light ice,light sugar,
1038,0,Drink2,extra ice,light sugar,
1039,0,Drink8,regular ice,extra sugar,
1040,0,Drink14,light ice,extra sugar,
1041,0,Drink11,light ice,extra sugar,
1042,0,Drink14,light ice,light sugar,
1043,0,Drink18,light ice,extra sugar,
1044,0,Drink16,regular ice,regular sugar,
1045,0,Drink18,extra ice,regular sugar,
1046,0,Drink1,regular ice,extra sugar,
1047,0,Drink17,extra ice,regular sugar,
1048,0,Drink6,extra ice,extra sugar,
1049,0,Drink10,regular ice,regular sugar,
1050,0,Drink11,extra ice,extra sugar,
1051,0,Drink13,regular ice,regular sugar,
1052,0,Drink4,extra ice,regular sugar,
1053,0,Drink9,regular ice,regular sugar,
1054,0,Drink15,light ice,extra sugar,
1055,0,Drink2,light ice,extra sugar,
1056,0,Drink4,extra ice,extra sugar,
1057,0,Drink7,light ice,extra sugar,
1058,0,Drink7,regular ice,regular sugar,
1059,0,Drink17,extra ice,light sugar,
1060,0,Drink19,extra ice,light sugar,
1061,0,Drink9,light ice,regular sugar,
1062,0,Drink11,extra ice,regular sugar,
1063,0,Drink7,light ice,extra sugar,
1064,0,Drink10,regular ice,regular sugar,
1065,0,Drink8,regular ice,extra sugar,
1066,0,Drink1,light ice,extra sugar,
1067,0,Drink19,extra ice,regular sugar,
1068,0,Drink2,regular ice,light sugar,
1069,0,Drink1,regular ice,light sugar,
1070,0,Drink19,extra ice,extra sugar,
1071,0,Drink15,light ice,extra sugar,
1072,0,Drink3,extra ice,light sugar,
1073,0,Drink0,light ice,regular sugar,
1074,0,Drink3,regular ice,extra sugar,
1075,0,Drink8,regular ice,light sugar,
1076,0,Drink3,light ice,light sugar,
1077,0,Drink14,regular ice,regular sugar,
1078,0,Drink9,extra ice,regular sugar,
1079,0,Drink19,regular ice,extra sugar,
1080,0,Drink2,extra ice,light sugar,
1081,0,Drink9,extra ice,light sugar,
1082,0,Drink4,regular ice,regular sugar,
1083,0,Drink9,light ice,light sugar,
1084,0,Drink12,extra ice,extra sugar,
1085,0,Drink0,regular ice,light sugar,
1086,0,Drink3,regular ice,regular sugar,
1087,0,Drink7,light ice,extra sugar,
1088,0,Drink12,regular ice,extra sugar,
1089,0,Drink17,regular ice,light sugar,
1090,0,Drink11,extra ice,light sugar,
1091,0,Drink5,light ice,regular sugar,
1092,0,Drink5,regular ice,light sugar,
1093,0,Drink12,extra ice,regular sugar,
1094,0,Drink11,light ice,light sugar,
1095,0,Drink19,regular ice,light sugar,
1096,0,Drink13,light ice,light sugar,
1097,0,Drink6,regular ice,light sugar,
1098,0,Drink11,light ice,extra sugar,
1099,0,Drink11,extra ice,extra sugar,
1100,0,Drink19,light ice,extra sugar,
1101,0,Drink18,light ice,regular sugar,
1102,0,Drink11,extra ice,regular sugar,
1103,0,Drink10,extra ice,regular sugar,
1104,0,Drink9,extra ice,light sugar,
1105,0,Drink0,light ice,light sugar,
1106,0,Drink2,light ice,light sugar,
1107,0,Drink11,regular ice,extra sugar,
1108,0,Drink18,extra ice,extra sugar,
1109,0,Drink10,light ice,extra sugar,
1110,0,Drink13,extra ice,light sugar,
1111,0,Drink12,extra ice,regular sugar,
1112,0,Drink5,extra ice,regular sugar,
1113,0,Drink16,regular ice,regular sugar,
1114,0,Drink19,regular ice,extra sugar,
1115,0,Drink14,regular ice,regular sugar,
1116,0,Drink12,regular ice,light sugar,
1117,0,Drink1,regular ice,regular sugar,
1118,0,Drink13,light ice,extra sugar,
1119,0,Drink12,light ice,regular sugar,
1120,0,Drink19,regular ice,regular sugar,
1121,0,Drink15,regular ice,extra sugar,
1122,0,Drink18,regular ice,light sugar,
1123,0,Drink15,light ice,extra sugar,
1124,0,Drink5,light ice,light sugar,
1125,0,Drink6,light ice,regular sugar,
1126,0,Drink1,light ice,regular sugar,
1127,0,Drink8,extra ice,regular sugar,
1128,0,Drink7,regular ice,light sugar,
1129,0,Drink3,regular ice,extra sugar,
1130,0,Drink3,extra ice,regular sugar,
1131,0,Drink6,light ice,regular sugar,
1132,0,Drink7,regular ice,extra sugar,
1133,0,Drink6,light ice,extra sugar,
1134,0,Drink9,extra ice,light sugar,
1135,0,Drink15,regular ice,regular sugar,
1136,0,Drink16,light ice,extra sugar,
1137,0,Drink9,light ice,regular sugar,
1138,0,Drink6,light ice,light sugar,
1139,0,Drink0,regular ice,extra sugar,
1140,0,Drink9,light ice,extra sugar,
1141,0,Drink9,regular ice,regular sugar,
1142,0,Drink14,extra ice,regular sugar,
1143,0,Drink19,regular ice,extra sugar,
1144,0,Drink16,light ice,regular sugar,
1145,0,Drink7,light ice,regular sugar,
1146,0,Drink1,extra ice,light sugar,
1147,0,Drink5,extra ice,light sugar,
1148,0,Drink4,light ice,extra sugar,
1149,0,Drink2,light ice,light sugar,
1150,0,Drink19,regular ice,extra sugar,
1151,0,Drink11,regular ice,light sugar,
1152,0,Drink17,regular ice,light sugar,
1153,0,Drink17,regular ice,extra sugar,
1154,0,Drink8,extra ice,regular sugar,
1155,0,Drink3,light ice,extra sugar,
1156,0,Drink19,regular ice,extra sugar,
1157,0,Drink15,light ice,extra sugar,
1158,0,Drink9,regular ice,light sugar,
1159,0,Drink2,light ice,regular sugar,
1160,0,Drink12,light ice,regular sugar,
1161,0,Drink0,regular ice,regular sugar,
1162,0,Drink4,regular ice,regular sugar,
1163,0,Drink9,extra ice,extra sugar,
1164,0,Drink6,regular ice,regular sugar,
1165,0,Drink18,extra ice,extra sugar,
1166,0,Drink4,extra ice,regular sugar,
1167,0,Drink2,light ice,extra sugar,
1168,0,Drink8,extra ice,extra sugar,
1169,0,Drink13,regular ice,regular sugar,
1170,0,Drink16,regular ice,regular sugar,
1171,0,Drink15,extra ice,regular sugar,
1172,0,Drink19,light ice,light sugar,
1173,0,Drink13,light ice,light sugar,
1174,0,Drink4,extra ice,light sugar,
1175,0,Drink11,regular ice,extra sugar,
1176,0,Drink3,extra ice,light sugar,
1177,0,Drink6,light ice,light sugar,
1178,0,Drink10,regular ice,regular sugar,
1179,0,Drink17,regular ice,light sugar,
1180,0,Drink0,light ice,extra sugar,
1181,0,Drink15,regular ice,extra sugar,
1182,0,Drink19,extra ice,light sugar,
1183,0,Drink12,regular ice,light sugar,
1184,0,Drink2,extra ice,light sugar,
1185,0,Drink1,regular ice,extra sugar,
1186,0,Drink18,regular ice,light sugar,
